transaction_id,customer_id,transaction_date,amount,status,city,state
89d22b5f5b664ae7a22078070d93244a,0394ecf7525d430f3caa7c6c625661f1,2017-07-21 18:33:45,50.1,Approved,taubate,SP
2af9701415be32ee9f0f4b6e218e66c8,12ed986a409853404a1366574224501c,2017-10-23 09:53:39,40.6,Requested,sao jose,SC
3ccd24b53560c0fe294750d98a057584,26ea059d8584663283fee72473c5ec6e,2018-07-03 16:19:41,47.64,Approved,belo horizonte,MG
301b453872955e08f7aed322d6a0753a,69669556c0498b560a9eda5bcabdec2d,2017-12-16 05:13:04,97.78,Denied,sao paulo,SP
9d5246455ad1fb521f263b356635f4df,360469aa13eab175485990e06ee97896,2018-06-03 10:59:14,46.29,Denied,jundiai,SP
75d64d83a9bbe69f614a590930b789f0,d376e2ae74c8c6d28c55da7adfb520fe,2018-01-26 18:16:24,500.29,Approved,vila velha,ES
056349f85a73d794119c4286c95a52de,03bbe0ce5c28e05f22917607db798818,2017-03-03 14:21:58,27.04,Denied,brasilia,DF
27985bef55ec339f228456aa727e3e87,3f9a4c8e809a1b5d0bec58626162cbe5,2018-07-21 08:42:03,72.6,Denied,valinhos,SP
eaa0211ae0667cb758713505ee149479,2a612257efe760db38fa27d6e45f9d6f,2017-08-21 12:27:20,13.24,Requested,sao paulo,SP
1aabc8c7c8525b6ada34a6a07d88e26d,d8d4bfa3aa3d6a7fa3760a50e532383f,2018-04-23 17:32:07,303.46,Requested,mairipora,SP
dbcb89699a4736bcef1373eb9d8ae5d1,81e58748fd88658cd29a87a52d64f7d1,2018-07-31 23:18:31,272.64,Requested,araraquara,SP
fffce4705a9662cd70adb13d4a31832d,29309aa813182aaddc9b259e31b870e6,2017-10-23 17:07:56,116.85,Approved,sao paulo,SP
afca5fe0f14b7178c97f8cb22611f584,1cc0be4cc7381917d867be563e2de5d0,2017-09-09 15:24:45,85.16,Requested,rio de janeiro,RJ
3c5abfef5fc10bb24f9a77d78a42768a,f877c7eb2c7e846ff91c60a8df56218d,2017-04-22 00:20:19,91.07,Denied,nilopolis,RJ
039749cde6a67a679fa5602f776cefa4,45a5fdd83a9dcd5745c0958868fe76a4,2017-06-27 18:44:31,174.04,Requested,sao paulo,SP
99384088fb9152a53cddf69d0510dd86,18032c692b0fb712e80649c22a59b74c,2018-02-28 09:32:40,55.1,Requested,curitiba,PR
5935197a3a64cf91a125aa939d5eac7b,c41ad6dff0d077fd45ac8549be56f557,2017-07-17 13:33:21,226.22,Denied,belo horizonte,MG
6d649c890e34db80ede180e9497aeb6a,7bb9baed1a0bbe1688da57d56a71b89d,2017-02-12 09:25:16,145.92,Approved,indaiatuba,SP
be79be86dd136655ce16f35875950995,ec8c1873e01d62c2b7392da046d525c9,2018-06-21 22:19:27,194.41,Approved,cacapava,SP
d28e453f6e9b4d972a755ee769b9835b,fa32c1473ae2c3cfaa1ce469ef60173c,2017-12-01 09:06:21,250.48,Requested,sorocaba,SP
98e54035aaf4e7a4b0464f9e6066febf,200dbc21662c7e23195ecdeaf7c8cce3,2018-06-19 17:24:15,146.0,Approved,valenca,BA
9eba9434978d97be47b0b7d006004669,936371261887bd18efd7f8429efcb4da,2017-11-13 22:36:44,246.1,Requested,feira nova,PE
e272bce1552fb7974a974716274cac12,772eb956145cd3fd50c2dc2db6cf0e7d,2018-06-17 14:17:02,67.44,Denied,ribeirao preto,SP
e899327a5964f4d29698667a231e6b9d,ea43055530bdd269cde6c488c8c31844,2017-11-27 10:46:31,51.66,Denied,monte mor,SP
a74cb53f1dfb60049bbdb2863f793575,0267014fb8a135227a57b7eb87cdbc99,2017-06-30 20:34:48,133.56,Approved,blumenau,SC
4aebd0c56cd8ca001a245fef3279e6bd,0e5766a0640b2eb2b6523fad91b5fc20,2018-03-18 20:27:58,87.36,Requested,porto alegre,RS
0dadb750778faa5d3a1d6d69a37dc8d6,02c96d7ba83b08b9c83b1e956f2e8605,2018-03-18 18:21:54,143.78,Approved,rio grande,RS
afc68d1f35e9dfe8220c9b9e27647065,2ba9c20cc3cd864fa7c903f2fdb9333a,2018-07-16 16:05:34,67.44,Approved,passos,MG
b1c47af65ac03344fe07e4e74245c300,6dca55c3c097a85c54cd691376901bac,2017-05-03 13:39:40,28.5,Denied,caiana,MG
b50cb79254a7760812a9607d3ea0d6da,2cc91977d680db4ea4fb9cbb65c010d1,2017-11-28 15:41:37,62.47,Requested,uruguaiana,RS
186efcd656d8ac4332156f594df02572,78d601a14d29913633ba202e053d69b4,2017-08-03 20:12:38,353.13,Approved,resende,RJ
30eb68f1adec947261593a874308f991,ad989815eab33d5113ab5bee7f13d72b,2017-10-09 22:57:09,756.49,Denied,brasilia,DF
d0bfc2beba8af659a7585f0f48efde83,9c3a67b63043d1626a51a23c256e0caa,2017-10-05 09:50:42,88.55,Denied,campinas,SP
690337f788f183f4f56c8d5c87c1aa2b,b3f6778d3533ee1049885f688f5bc8de,2017-06-12 17:35:50,42.65,Requested,rio de janeiro,RJ
0478ce23b7b39ac01b3bbd39109b083a,58a6c377f5305b1cdfa593156d15b147,2018-08-10 14:19:42,151.05,Requested,carapicuiba,SP
d54585273ec1cbb4c450e524d11d2277,0a5711926203d47f8b6f18f5443bf868,2018-08-03 22:05:47,42.1,Denied,cuiaba,MT
e29a4d10668e15562da79e3366da92d8,ad6812c111cc59135cf3e4f7b2762601,2018-08-07 21:07:08,48.49,Requested,brasilia,DF
5cdbffacc3b645aab7040623006efe52,47274ab84d1b20ca707a3d849699e0b4,2018-06-14 20:06:44,92.67,Approved,recife,PE
162cf02f9877cddb71e0bb217b585128,85c91511ec9c1b687e1c41fddf3ed4c9,2018-08-02 21:00:24,70.27,Denied,luis eduardo magalhaes,BA
7d48e6b043ed5dac29ca0e41d3e3b584,5d3c3a68213644e9e062d59910867cca,2018-06-12 10:16:03,174.13,Denied,salvador,BA
0a32919eaa38cf81a09bb4cd2ca383df,ab15621e1aa4e4c1377e5c789abaa84f,2018-03-30 22:41:26,55.3,Requested,vitoria,ES
689df1c76ade5917237f5de78be9bb3b,aed09f283cb8d2677280b213d6555751,2017-04-10 21:54:43,79.07,Approved,tapera,RS
4e83456078c87bcac059b05dafa9ff0a,0ac31c8ee3be833d9d1606a2887b8a67,2018-01-12 15:32:26,38.99,Denied,caieiras,SP
74ca9a5e32639f1bb5d89fa040454b42,34858ade409fedfe277b12fa6256c90e,2018-02-21 20:58:34,134.45,Approved,sao vicente,SP
8a0e7dc6461a019b6edd6f6cdf26f475,d859e804a8ba7158f12531184d18921e,2017-10-16 12:26:34,368.92,Denied,rio de janeiro,RJ
1b2d35912f9c5a605c93adf4b3b74839,cb84a812e3142018aebb16103a32485c,2018-08-09 19:27:16,24.31,Approved,sao jose dos campos,SP
23512d25000429154263cbc32253c730,ec1cd684721a8fcb6d0e78955a9f81bb,2018-01-24 11:06:18,246.31,Denied,bertioga,SP
697789906708747b503c167370b963dd,d1213f3e5dd3d2e2b1be8f0186c7d6f0,2017-12-03 22:59:45,47.05,Requested,joao pessoa,PB
8192ab7fdf1ebdc4ed10c42d0e211ba6,572d8ac5c8e475a51cbd27d7e1f94ae9,2018-02-13 21:20:34,17.28,Denied,sao paulo,SP
ade2cfaa99535244a44133b4116c7f05,7dd489c17d2651b77fdc9834bacbf359,2018-01-22 15:51:43,213.74,Denied,campo grande,MS
837e3c0c4c555ad4ea0e6110e7add004,f6a6da61725fe564836a8080f784b0b5,2018-06-27 18:03:34,350.41,Denied,ipatinga,MG
c3ccbb768cf5b9a900ca06d9031c3cf7,094fdf900bcc6efe66b40a6526607446,2017-11-22 21:10:50,90.77,Requested,vila velha,ES
9950e10864fad6c02ade4829884ebd39,ceb4667fc3851809ade8a13953032538,2017-11-25 00:50:58,66.67,Denied,rio de janeiro,RJ
dc39e9b4bbe970588456c5547324593e,8289e9044e68003dfe33936c3c2c2799,2018-04-29 13:36:40,120.59,Approved,rio de janeiro,RJ
aaaa1cf782eda8062dd7d1aae7a40490,09b0dfe18b73459a2a3815f963898870,2018-03-09 20:28:22,61.69,Denied,taboao da serra,SP
cb42eafc3017a42886e3c0bf40dabee6,90422e172674bbcd8cfd3919e4d10f6b,2017-12-05 15:54:30,116.36,Denied,santo angelo,RS
8420f1ac8b8cfd72a9f2745b55482462,731dc3e981e6c5c390acd0cf03ccc05e,2018-01-25 08:58:38,129.91,Approved,lagoa dourada,MG
66d77662d1b603b2a132dc906f5ed8c0,41f5935e006ab982056004b85cd7d612,2018-01-11 18:29:47,102.66,Requested,sao paulo,SP
5a909d6376edac123359549cd82341df,399178f4096fc06d8539ca9b877f7c15,2018-03-06 21:33:52,15.27,Requested,niteroi,RJ
dd1e6c3ec773916f8f48f7401beefc6a,2110896424abd0f0691b90629c70cce5,2017-11-22 17:01:59,65.01,Requested,itaperuna,RJ
bced9d44b71edeb7df9229c6b86fd784,126f85dfb321cccdf77d72f610c0b5a3,2017-09-12 23:58:05,47.62,Denied,taboao da serra,SP
538306d5780984ada0ea3b277ee85059,87be93f91f5b699bf93d5654b18c05da,2017-11-30 15:19:51,134.48,Denied,rio das ostras,RJ
41a1702de429a9f03364932da1ff1986,477dbe012cf30f41f78e400b11aa5013,2018-02-04 18:10:42,0.24,Approved,rio de janeiro,RJ
e062128a636025faaa59e161cf4554cc,6d03156a5598efbd42d0021d5f30bec3,2018-03-18 10:29:39,173.53,Approved,guarulhos,SP
25f680bf746bec3df11d48318ff015de,fd997caf29864e0b5e0d328a2d163e3f,2016-10-09 22:42:35,43.43,Requested,rio de janeiro,RJ
7a10ea23f189a9e4a2c03c5a54511b10,206e181adedd880f4c924c3bb366cd9a,2017-04-10 14:23:43,141.51,Requested,guaruja,SP
7f539983cfeeeb17fa4a9bb2df43d4db,9f7bcb19d79216545a88e5e6aa85262a,2017-11-25 13:20:42,182.86,Requested,sao paulo,SP
84253562834802051b3ee018d7daecb4,50985c704285b81f536fae7cd6d3d4aa,2017-08-21 18:48:07,9.91,Requested,sao marcos,RS
f7d8cd54dcedff57206bb219f1edfb5a,1c30160c6226fdfcc5d312c14e686004,2018-01-20 14:40:09,62.38,Approved,indaial,SC
9312a513c9aa606d098a856e87a68d33,87dd18546a67fa179880ec78244ce499,2018-04-15 14:05:24,103.43,Requested,sao paulo,SP
a72251c0fe5a71feaa94ae55c2257e0d,882202b66b1bc288e8fed52973389523,2018-05-13 23:56:22,157.55,Approved,tucano,BA
b026d8284e76ad0e8420de7414eb519f,bbdc192e1ac894026ba32bf978ac2b8c,2018-04-06 14:59:49,59.43,Denied,votuporanga,SP
5bfd0cddafa5fbbaa95429ed5577be6c,36d0c2b45edeabb66553774a00c92345,2018-03-28 10:06:01,79.29,Denied,curitiba,PR
17ece7ee59d823d55795a356168275e4,403df4f718b10da26ad22db642a6934f,2017-09-02 14:37:17,222.11,Denied,marilia,SP
7ea79c5a0a141e742e9369fba0899043,4adc5c59c6d58067991c61008df3e155,2017-11-30 17:51:15,141.32,Denied,rio de janeiro,RJ
ea2807ad7bffe18961ac7306291d2392,48171d7e9a0a97b4c88b7ff2aeff44c4,2018-02-05 23:32:17,116.46,Denied,juiz de fora,MG
cf418da45661447c99c40a5786bca1a8,e652bcf352f049cd217fe85d968fba91,2017-07-27 23:27:29,139.5,Requested,jundiai,SP
31ffb6cc39a3b2eefd1fe323f00c96f6,bae93c8b0a1a8645e1d5dac0dbf091af,2017-07-13 12:20:17,29.47,Denied,oliveira,MG
2b1b2b60f0b9cee51feb5b9a9ee60779,28e578734a813f4753a71d2f31e1e8b3,2017-11-23 11:42:07,28.75,Denied,dom pedrito,RS
a28b1546b11df2b46d9744c7976bedb2,c38867c798cb953659c564edd549351a,2017-11-27 20:32:45,73.15,Approved,senges,PR
51f2bc977a4fb1086e3521f501645ddc,df54a789854ed6321831ebf6a866526c,2017-02-05 19:17:06,35.86,Requested,sao paulo,SP
5768936d974ba5229f79124abba8ab82,6c73985135595ccb5823541e7b0195b3,2018-01-13 14:10:52,39.55,Requested,sao jose do rio preto,SP
5f6d7bc44eb2d1588b7cb6ac202d63a0,e759db1bd97e2c1f97c134b192acc0ba,2018-06-06 12:55:20,113.76,Approved,jundiai,SP
a48276e53f3d5d19890051a4f166a71a,958f6b1eb31681bfb505f022e17733e9,2018-01-21 22:51:21,62.25,Requested,barbacena,MG
7afc8977fcc9eca80eb1818fcb8ea66c,1a79cfc37a11abc5de022ec443a806ab,2017-06-06 11:53:12,27.68,Requested,santana de parnaiba,SP
e4a9d5a37203129914a3e9371fd5af07,55131aa3ad93e5d6765635d785ac5de3,2018-03-11 14:04:34,52.1,Requested,vermelho novo,MG
ae274c9d0348b7a98af73fb40965100d,8cb1ecb59d78aa6b4ebb33c7a90bb66c,2018-03-12 00:06:05,30.69,Denied,sao paulo,SP
c51f7287f4c6537095b93e6d7bf66e17,14b058d8b33ccd7b9812da8653b73003,2018-08-19 15:31:10,425.94,Denied,sao paulo,SP
653281347be8ac0f1f978b1b250d7350,34384e78c84b362681feefbf4ce266b4,2017-08-30 12:41:11,125.55,Denied,marilia,SP
cfcef16acd7d85fcc9bc9bae5166f845,17856f540114d991d7f8576b72f8efdc,2018-01-19 22:33:23,161.72,Denied,belo horizonte,MG
66292e4801140d67f953827d8ed810d8,6e254603298e9504b4b0b82b86222c58,2018-01-08 21:01:08,38.91,Requested,bento goncalves,RS
bcdc8da39b779f95c0542643fa9beea7,51260b6df0b2fecdf113e4d05a199266,2017-11-07 04:34:31,261.42,Denied,paragominas,PA
aa5604bf192f6ee61a0ef7b63fed898c,f56a6a5c5852ba57ea52152a4002e051,2017-09-12 12:43:07,229.0,Requested,brasilia,DF
baa95b09efafaa994da8b394b11f8814,ac379fd1645b77e80dd6d97e66a8a005,2017-11-20 19:28:29,538.84,Denied,nova serrana,MG
3777ae4d0b4a7b62d0fefd2051960312,f8a9869101804af1e6a609a20dbb4c50,2018-04-16 15:09:01,95.31,Approved,rio de janeiro,RJ
21f76c9cee317278663cbec02a2fb2f4,b04bfe72a69c8f083149c400839c83dc,2018-08-08 13:20:45,6.69,Requested,belo horizonte,MG
81997644995458a01126899a96832353,956b08173d0a9611b85f9ec0034944e1,2018-02-26 16:58:27,162.45,Denied,sao paulo,SP
7a8b0a61c3064cb97de68bddfd72d895,ac86bf511e920e03c3f05e87919a5fe1,2018-05-11 15:39:55,115.71,Denied,varginha,MG
4c354e66bf6288f312055cb463829e71,3626626e7ac7f0996aceb204c71844cf,2018-04-07 20:48:25,189.6,Denied,jandira,SP
dc72c2d1985b4f1380c3289d3b49be6f,15f3c00aa7fd210c009843955a9ca7cd,2017-12-20 10:24:02,537.37,Denied,sao joao de meriti,RJ
d17f1a91c60b8fe9d060b2579f04fd0a,a5917b800e27e546deb761274242684c,2018-08-05 17:52:49,81.5,Denied,sao paulo,SP
1cad5655bb2058c43754fe8e8c98c4ba,69ed09a942f79adc91b02b1f4df87cf5,2017-05-15 22:02:38,32.88,Denied,recife,PE
192799f07e375d72c4437c3a1bf074e9,7b371405c7e0b654edfe362e09d6a0e2,2018-07-24 17:10:04,70.89,Denied,ferraz de vasconcelos,SP
d95b2210692db91db720c1ef8b02c1cd,f9b37579688c942afc65788eb6a39cff,2017-06-15 11:48:29,115.4,Denied,imbituba,SC
4edb6ef70ac1110853f2faae2794ac6a,7cec4776cc3a211b8bfbb1d27b6f94a4,2018-05-07 17:23:11,70.76,Approved,sao paulo,SP
917b267dc796aa050652ac9f24b245b2,3acc0f0e957074ee4dbebb7b7e82a834,2017-11-05 19:41:16,127.38,Approved,itapevi,SP
f1ec04b3b8679de55776bea7e3ad436f,2d9244f63bf21b376f8919c1f29faedc,2018-05-25 18:31:39,83.87,Approved,ribeirao pires,SP
74b1932a11b0d28d122ee5572b5ea7d1,36b0baf0b67a057f12c2149864e1f5e0,2018-03-14 08:35:06,83.61,Approved,sao paulo,SP
171c9f9a5667b0bea55d8b78c27bc5bd,522d542f869e1cd1db0df769db11b761,2017-07-18 09:57:34,95.22,Denied,rio de janeiro,RJ
a52e6fa2d7c6ecaf73ff5f7f10438339,0324eee00643cd63d11ec25cb930d53e,2017-01-28 20:09:18,233.97,Approved,rio de janeiro,RJ
efee98b139c9167c141b4892eecb215b,8207d1e4a52163b3351a281e7f553fa4,2017-07-19 16:33:04,95.22,Approved,belo horizonte,MG
983e5d2c468a86ae94f71d9f99277cb5,7b6c23de3037071d2b6b35fd19365405,2018-02-02 20:06:17,116.94,Denied,belo horizonte,MG
9d4f40b767fac576ddb5e71af7db166c,99ad6339006d930e8bff6f2bad8e13b6,2018-08-13 18:48:15,169.99,Approved,botucatu,SP
c4606ff4ac2ce55892c33ab655ee5562,cb22c91fe68a3acce2b5422770d38a9c,2018-05-15 21:27:35,28.24,Requested,campinas,SP
6659002983cbc0fc582729e3aa1feaa8,551910403e480512a070343d37dd598b,2018-05-16 11:57:53,68.04,Requested,caucaia,CE
8e560aad7a656560a2c1333ce6734541,2da308b29169c77480e572cb81f713d9,2017-11-05 22:42:05,41.41,Requested,mogi das cruzes,SP
fc4e4569c5ee84762423c8111fdea8c7,598f596354c501bd195445519f87b85a,2017-03-18 14:53:45,744.66,Requested,eunapolis,BA
c0d98bbbc820c00ab877fbb053b1e517,e6182e764d13472f7fd00a571fc71c0c,2017-12-24 21:03:35,63.41,Approved,volta redonda,RJ
2c76b3bb994ef70103f11d24f4f64d42,86cbcfc766477e95fd2bc945361da388,2018-03-20 16:28:11,33.79,Denied,sao paulo,SP
3e9933bf292ae1d5b09f1fed31163522,281ee594bffc396fbc1f1237ce201957,2018-02-24 23:16:26,147.25,Requested,goiania,GO
9964fcee18c49b70f81f947eb85ac611,ee8b9c4b67be6419a04e1f0c292a773b,2017-11-24 12:38:32,57.53,Denied,rio de janeiro,RJ
2edf506c823b1a3bc6d134864bc4c10c,28d7449c6c7245eb14588078dcc84f6e,2018-03-16 21:41:51,89.19,Denied,sao paulo,SP
093cbde1b401404fd6dffc827e4b86e8,7d179d8a629f588eaff7cae81098b947,2017-10-14 21:03:22,65.71,Denied,sao paulo,SP
14e80781ddd70466c4f4250a2e905a6c,f9a015c143bca538ed45d0d9d5301ac3,2017-03-09 20:06:37,82.25,Approved,camacari,BA
72074174b87a13299e5d0aad2dae6137,5f7a3e7c661e0861b20e2580bb51ca20,2018-08-16 17:40:16,83.82,Denied,belo horizonte,MG
97a33ff36dc6cc655389de50726ee49a,86497456d79e8e74422e89ecfd8d4069,2018-05-11 10:54:59,158.7,Denied,presidente prudente,SP
ba02d5b151d67c38d57577ab9a934828,cd1cae0cec827aad93250c9c72e88240,2018-05-01 18:46:33,25.03,Approved,vinhedo,SP
64ff09b60c2714ff11ebcf304ed21fb6,b2c63a8267bfc180d06ba2d9b79cfcc3,2018-07-31 14:04:37,138.94,Requested,sao fidelis,RJ
27d0c14836e22de7dafca58c79cbc90c,972018f2497ddd38c5e836dd0b4df53f,2018-02-10 21:17:00,142.01,Denied,guarulhos,SP
0a8bacdc71ec2a99fcc75baf60f64439,4fccee164a7c9613fbf6978a9c4cb72b,2018-02-05 16:33:31,135.0,Approved,rio de janeiro,RJ
f88685f89f0fc651c3e767c64a23192c,ee07f0974feb4a672378f9d64be40dca,2017-11-24 01:49:27,123.9,Approved,mogi das cruzes,SP
56eb381fff8db8d35134693062514084,b102a37db53345d7eb418649b096f8e8,2016-10-09 12:34:53,112.78,Denied,sao sebastiao,SP
9026325c886e3d97e1fcd1b50ad50576,bf2119d584c23baf2195048cf6ae2bb2,2018-06-03 17:11:27,138.71,Requested,americana,SP
7b270b1ab0315fca4c97d938d9281b37,0c47b248d221de2c26aa1f823e15264c,2018-03-26 08:45:12,184.03,Denied,belo horizonte,MG
f38e0a45ef125f0214a3edaa9ea48098,88f6fc71994589a43aa54a32115c7c97,2018-06-26 09:08:03,105.78,Denied,adamantina,SP
fafd2c21c936debfbe975488ded4667a,3f9eeec8455219ec26b9fa6a2c8e9014,2018-01-08 14:24:20,309.5,Denied,caceres,MT
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,2017-10-18 12:36:56,241.17,Denied,sao jose dos campos,SP
32d56cb1bbbd589167889e0c84057efe,ea11381089b8cdd67ac634b8e91546ac,2017-11-24 14:41:34,144.87,Requested,porto alegre,RS
e147ca8da0685dd93cd1c619d1b776ac,473e95fa97e4514de9a2fe364bf4680f,2017-05-01 13:58:02,72.78,Denied,niteroi,RJ
b9a466084b46a9b6c6bbbfc102a6aa56,67f66b930ac10b87ed830918f36a4804,2018-06-21 14:48:47,38.41,Denied,santo andre,SP
226e16e7eb6dcefe180d80127468de8b,1063de5cc98f570e53eccb32723746e2,2017-12-06 16:52:25,289.98,Denied,concordia,SC
9cf87e3ae70cd0293f458ffa3e531edb,9ba2e6e771a5ff811ebbba993f2b9f6c,2017-12-09 00:28:01,59.14,Denied,sitio novo,MA
62e138c8749daff0e0074cd937a0886d,0b00e3566d4632a86df327b4b9f4fc28,2018-03-11 19:24:28,46.29,Denied,sao paulo,SP
7c6ec62853ed4bfdf8a5fbb484643a53,19cd87311be087cf0a583fa886e4cb48,2017-09-15 13:47:43,40.09,Denied,rio de janeiro,RJ
3a7763a8b66b496ef5253606f9a09110,a315cd43cd43a1eb3c0f4d21d65f6628,2018-07-15 15:23:29,1391.35,Denied,bonfinopolis de minas,MG
d4a3bd4ef8590f7923183b70e32326d8,2e4c61c8412f1c8b55f781b21f780eb6,2017-03-28 11:37:31,85.25,Requested,sorocaba,SP
2b17fef707bc0247c11ec3eb00298daa,4d28e68a0eb49542446298648e3b0307,2018-04-03 19:22:05,120.77,Denied,rio de janeiro,RJ
b4144d953b8c6d7162a57684476ef5d1,0f5d054e91fc747b50ee9569bad52911,2017-06-20 09:06:23,49.09,Denied,vila velha,ES
19cb995d1cf31c1a9c3d00b9f9e7e5e3,e866e56b8955149995c343f2253bd328,2018-07-01 23:09:43,70.89,Approved,sao bernardo do campo,SP
8b31141d6a9f3bb71baa36281157a9a8,99ef70ecdfc7f7d28ea4c3538df4e84b,2018-01-05 13:47:50,46.36,Approved,cordeiropolis,SP
55d56409f0dbe0e3681f5a486ae0cce1,45d40275f2be030c1ea7198a16a53e67,2018-04-16 16:54:21,189.0,Approved,paracatu,MG
fd2af1836362513c249c7ae85941141f,5443a1b6298d7e4608e7bb7f9220102f,2018-02-17 23:43:05,66.2,Requested,joao pessoa,PB
7eff82e591eb71184b50c3dfbfc7fd45,ca825b3898a4679cb0b6be754c778310,2018-04-25 07:16:14,127.12,Denied,campinas,SP
4fc72988165ca65c53de230e436b1073,8276cb02ce893d6478b503ae76c4302b,2018-03-31 19:45:37,53.38,Approved,sao jose dos campos,SP
00e6786fee8f476835c151a4d3fa9bf1,7920ebe0de6925c9b6a7900675231e7e,2018-03-10 01:01:15,175.77,Denied,porto alegre,RS
404d71e18721243380c994069a7f411a,a1e91b297d20335ee3a05686ce77cd75,2018-07-24 13:06:23,70.38,Denied,belo horizonte,MG
b0abfb398741998a8e47cc773b5e0edb,ea2b2f7e718f4cf14d2d4138fbe3784a,2018-08-28 11:26:02,47.44,Denied,sao paulo,SP
1b99f13e8fda59c0a43efdbe69e16c8c,05860a17b17441a53e85b2c0e2daf737,2017-08-31 07:05:18,156.16,Requested,paco do lumiar,MA
96ad9be0316145857baf1f238b12e42c,a6a0e6b3107ef49975c1b1871402dd03,2018-07-09 17:32:43,111.67,Denied,sao paulo,SP
233c8509a65f222cf855765d0784b68f,5ce4fbb6db799ff205fbb1a825eb75f9,2017-02-08 21:44:19,142.89,Requested,central,BA
f7fa76354d13355e87085b513838c3ca,7322788dff45d0d891c0c22c8a722852,2017-06-14 11:01:04,105.28,Approved,lupionopolis,PR
dc789328f84b169a3e0e76cb74be3699,feae0a23516453acf26b416ec51be86c,2018-04-12 09:04:47,418.75,Approved,balneario camboriu,SC
8cdbd55df94da1bb52493cbe13cf8a80,78314b0f6f6a2ff1434410bb1572f0f8,2017-04-20 18:41:33,28.95,Approved,campinas,SP
a011e51d26a0679675e2a26be4ffc46a,1ed3094516be211b127c0475d98a9075,2017-06-27 14:31:14,72.62,Approved,seropedica,RJ
7b8d0a893743d55557532e35a0b73a31,ea7fb73adfd3143b75ff1080929c08cb,2018-04-25 22:00:57,155.28,Denied,campinas,SP
31bc09fdbd701a7a4f9b55b5955b8687,106a2d44b8756af49c5c3299fb8001f1,2017-10-14 00:19:16,22.28,Denied,belo horizonte,MG
31bc09fdbd701a7a4f9b55b5955b8687,106a2d44b8756af49c5c3299fb8001f1,2017-10-14 00:19:16,77.99,Denied,belo horizonte,MG
e91f0371e8b0883c1d93f1e2ceb84e98,e12fab7f07a6fb6e3c01bcd2d6a12690,2018-02-15 18:42:59,65.01,Denied,colatina,ES
04b8c60eb3cceaecde917716daa30bde,a6a3ccd6981f76577a6cfcac362430b2,2017-11-27 18:35:48,61.05,Denied,brasilia,DF
ea95ceffc1f14090fa639afd7f1b0206,4b0d09b8b6d18dab1596d8f5ce5bfbee,2017-11-20 12:48:07,418.49,Denied,sao jose dos campos,SP
a43b47899fae27435d67c19684c2a5d3,b81c6fd25c64143c04f4d107c6f8457a,2017-09-19 18:02:28,100.0,Approved,votorantim,SP
a43b47899fae27435d67c19684c2a5d3,b81c6fd25c64143c04f4d107c6f8457a,2017-09-19 18:02:28,98.82,Denied,votorantim,SP
811fb2c7e16f59a332b36c2c87798007,81921bafc07562f0142847712f79bf7d,2018-07-18 10:08:03,73.01,Approved,belo horizonte,MG
ca512c4d6486887e158c4400d6406c19,652d6dd1dd15ad4a4e6537e4f17a0ce4,2018-03-19 12:08:34,330.12,Requested,novo hamburgo,RS
0f0786fde25cb2b2b4cfc59128ef8f83,d8a5ae7ff5b505f9d400d1c5b73cf2d8,2017-07-19 14:34:02,75.24,Requested,fortaleza,CE
ce989095754190db3dfe99fdc63e1124,8415ffb440bf6d25ed036387ddbe6a02,2017-09-11 12:59:24,153.36,Approved,carutapera,MA
c900c2a8fb7c9834925f3110fd7ed231,2f0d1c8de308c2884ad45bec537ddfe0,2018-01-11 09:25:53,77.69,Requested,sao paulo,SP
c9229f668c1028a77a433afa8b93f122,e6373b38f5b4317a6754f63bcb8c6509,2017-05-14 21:11:45,142.71,Denied,curitiba,PR
3e27135b0c650634ca397ea4c2943e1e,00a39528c677a55852f57235f988b837,2018-03-23 17:52:14,229.79,Requested,votorantim,SP
137e9582e80ce34b3205c7cc8466ec29,1599a28dfa97a32b693d2d3ce29bc2b2,2017-03-04 22:33:20,46.04,Requested,julio de castilhos,RS
387ab69cd89bb3ed95402ff3d7f50b94,f15d200ef0ec72271b2f83d53604fde9,2018-05-17 16:46:01,103.6,Denied,rio de janeiro,RJ
2a1ca5e0a47b3b8fdbb8da5b34ed45e8,5c4c2390111b27f6f0289038407b381b,2018-04-10 16:25:39,191.51,Approved,franco da rocha,SP
5a9f106e9db0c818cee0c5c4a5efb352,b46b92545792b60cb001d909c3831ebe,2017-02-08 19:33:34,65.46,Requested,ipatinga,MG
402094e1d8f8b5f681f962bc2554345a,a9cade3439281b14f81dbaa4ea56242c,2017-11-24 20:06:04,152.72,Approved,ilheus,BA
5ed0ef9993cc883d89e624dbb08fb74f,32810b0f4b9819d00a42b73956854780,2017-08-01 19:32:27,164.06,Approved,sao paulo,SP
307ffd3273b9aa8140ad9f386879baf6,7f237995907385fce112294e9dbf469d,2017-08-09 00:06:48,84.62,Approved,curitiba,PR
ba1d49ebc63a5776178f2b7ae10f0fae,cb268689b30fc005db087c7f3b2fdcee,2017-12-09 21:39:31,136.5,Requested,sao carlos,SP
6b62b6fb8e065b8f7fe252c9850a62da,ca7b4ec47007166e0e759e6a199dcb93,2017-06-29 09:14:33,28.76,Denied,salvador,BA
